userId,movieId,timestamp
522,33794,1253344153
522,1784,1253344206
522,260,1253344662
522,110,1253344666
522,1210,1253344684
522,588,1253344705
522,1196,1253344712
522,2571,1253344718
522,1270,1253344729
522,2028,1253344741
522,367,1253344750
522,1580,1253344758
522,10,1253344761
522,2959,1253344769
522,1197,1253344774
522,1265,1253344794
522,1136,1253344802
522,1291,1253344805
522,2997,1253345736
522,1704,1253345739
522,223,1253345772
522,1393,1253345776
522,50,1253430096
522,2329,1253430147
606,67255,1253746781
606,69844,1253746811
568,296,1253767257
568,356,1253767272
568,593,1253767280
274,68157,1253913692
274,68358,1253913812
274,1253,1253914593
274,3671,1253914675
274,27904,1253915370
274,3608,1253915525
522,66665,1253981841
522,69122,1254101170
522,51255,1254101205
522,57504,1254101221
522,8874,1254101264
477,53468,1254101367
522,4027,1254120419
522,2542,1254120441
522,27369,1254121616
522,66934,1254126450
318,1580,1254132836
318,5989,1254132905
318,527,1254132935
522,6016,1254133614
522,1089,1254133640
483,68157,1254323911
483,68954,1254323939
573,70286,1254442288
573,68358,1254442476
522,40148,1254545787
522,778,1254547123
522,38061,1254547304
522,4963,1254547310
522,58295,1254573525
522,1234,1254573617
522,6539,1254573690
522,44195,1254573750
414,70286,1255016534
522,62849,1255064985
522,2918,1255455440
522,1220,1255455457
522,59315,1255455578
477,70687,1256050520
274,71535,1256143764
483,69951,1256431709
318,54286,1256504083
318,7147,1256504256
318,2291,1256504286
318,4011,1256504311
318,1653,1256504351
318,54272,1256504409
318,56174,1256504508
318,1552,1256504600
318,337,1256504684
318,56607,1256504761
288,59315,1256658068
220,2947,1257736388
414,66665,1258247399
414,68159,1258247420
414,68237,1258247519
414,2628,1258247798
590,1962,1258415115
590,1272,1258415165
590,2641,1258415193
590,524,1258415247
590,4321,1258415334
590,1212,1258415372
590,1253,1258415385
590,1203,1258416446
590,1198,1258416451
590,527,1258416466
590,1221,1258416472
590,858,1258416477
590,1193,1258416482
590,912,1258416487
590,318,1258416487
590,926,1258416492
590,3435,1258416498
590,750,1258416504
590,5952,1258416542
590,3578,1258416547
590,1356,1258416609
590,1265,1258416614
590,1208,1258416620
590,1197,1258416624
590,1089,1258416629
590,589,1258416631
590,588,1258416644
590,541,1258416649
590,440,1258416654
590,356,1258416659
590,260,1258416665
590,150,1258416681
590,8961,1258416706
590,4995,1258416711
590,3753,1258416747
590,3033,1258416797
590,2944,1258416807
590,2797,1258416809
590,2420,1258416841
590,2081,1258416854
590,1304,1258416888
590,1278,1258416893
590,1207,1258416898
590,1276,1258416903
590,1079,1258416915
590,923,1258416926
590,920,1258416931
590,594,1258416935
590,4041,1258417096
590,3504,1258417154
590,2565,1258417201
590,2398,1258417222
590,1982,1258417253
590,1945,1258417259
590,1283,1258417293
590,1254,1258417306
590,940,1258417339
590,64614,1258417402
590,7132,1258417464
590,2396,1258417637
590,780,1258417707
590,364,1258417725
590,60766,1258417750
590,52435,1258417772
590,30707,1258417789
590,6870,1258417839
590,5218,1258417922
590,4262,1258417972
590,3147,1258418013
590,2804,1258418048
590,2529,1258418081
590,1997,1258418138
590,1641,1258418182
590,1035,1258418231
590,969,1258418242
590,910,1258418246
590,908,1258418252
590,8167,1258418446
590,7840,1258418451
590,3088,1258418748
590,3062,1258418759
590,2728,1258418791
590,955,1258418946
590,954,1258418954
590,933,1258418959
590,64620,1258419036
590,47629,1258419113
590,4047,1258419414
590,3871,1258419424
590,2571,1258419539
590,904,1258419557
590,31116,1258419593
590,4306,1258419637
590,2716,1258419647
590,1610,1258419652
590,2947,1258419780
590,2640,1258419800
590,2268,1258419814
590,1262,1258419899
590,1242,1258419905
590,1234,1258419911
590,914,1258419920
590,4623,1258420047
590,3360,1258420110
590,2863,1258420125
590,296,1258420369
590,480,1258420379
590,110,1258420384
590,1,1258420408
590,457,1258420419
590,1210,1258420427
590,608,1258420449
590,1196,1258420454
590,1270,1258420500
590,595,1258420518
590,2028,1258420540
590,1097,1258420584
590,1240,1258420596
590,4993,1258420625
590,1291,1258420639
590,1214,1258420654
590,1036,1258420659
590,161,1258420680
590,1961,1258420730
590,1200,1258420736
590,7153,1258420756
590,1213,1258420771
590,924,1258420784
590,919,1258420814
590,1387,1258420853
590,2918,1258420863
590,1258,1258420875
590,6539,1258420924
590,508,1258420937
590,1220,1258420940
590,1219,1258420975
590,1732,1258421003
590,4027,1258421033
590,6874,1258421062
590,1247,1258421072
590,553,1258421079
590,2324,1258421107
590,2194,1258421129
590,2302,1258421171
590,7438,1258421245
590,1954,1258421257
590,1358,1258421269
590,4011,1258421293
590,3471,1258421298
590,953,1258421308
590,1266,1258421353
590,1233,1258421363
590,903,1258421384
590,1250,1258421435
590,1302,1258421494
590,1204,1258421500
590,913,1258421525
590,1372,1258421556
590,32587,1258421584
590,1333,1258421620
590,1084,1258422232
590,8368,1258422259
590,2005,1258422295
590,3255,1258422304
590,1293,1258422330
590,48516,1258422392
590,1022,1258422411
590,1287,1258422460
590,3552,1258422521
590,2078,1258422540
590,1947,1258422552
590,58559,1258422583
590,49272,1258422594
590,4361,1258422872
590,3361,1258422917
590,2085,1258422975
590,1086,1258423180
590,942,1258426669
590,7013,1258426677
590,930,1258426687
590,1248,1258426702
590,68954,1258426822
590,60069,1258426852
590,1032,1258426923
590,68358,1258427299
590,3508,1258427311
590,6448,1258427330
590,2662,1258427492
590,3275,1258427576
590,2948,1258427596
590,2949,1258427610
590,4406,1258429104
590,3468,1258429181
590,6787,1258429186
590,3196,1258429212
590,55820,1258429234
590,1950,1258429294
590,3365,1258429313
590,50068,1258429393
590,3035,1258429398
590,48738,1258429452
590,1231,1258429516
207,2021,1258547871
207,1321,1258547984
207,1347,1258547990
207,2949,1258548026
207,2991,1258548252
207,2858,1258548555
522,68194,1258778537
522,71535,1258778547
590,2186,1258783020
590,928,1258783096
590,898,1258783102
590,909,1258783119
590,6639,1258783162
590,7311,1258783214
590,63082,1258783233
477,55269,1258946310
220,8961,1259074255
522,49272,1259346280
522,63113,1259346299
606,5218,1259446272
606,44022,1259446275
590,68157,1260379967
590,111,1260379976
590,3654,1260490826
590,1955,1260490937
590,431,1260491595
215,2248,1260905468
215,49272,1260905488
215,2145,1260905520
215,2686,1260905552
215,4019,1260905562
215,1257,1260905569
215,144,1260905612
215,2144,1260908567
215,1968,1260908569
215,1297,1260908572
215,1704,1260908586
215,1197,1260908604
215,2762,1260908613
215,68358,1260908615
215,318,1260908625
215,63082,1260908627
215,2959,1260908635
215,2324,1260908640
215,2542,1260908643
215,5952,1260908646
215,1198,1260908653
215,260,1260908665
215,1196,1260908666
215,50,1260908668
215,2858,1260908670
215,4878,1260908675
215,30749,1260908681
215,4993,1260908683
215,7153,1260908696
215,5782,1260908698
215,2692,1260908700
215,4973,1260908712
215,4226,1260908721
215,1203,1260908727
215,1225,1260908741
215,1208,1260908749
215,1233,1260908771
215,912,1260908781
215,1172,1260908795
215,1206,1260908807
215,55814,1260908824
215,1247,1260908863
215,1617,1260908909
215,60766,1260908929
215,55820,1260908966
215,527,1260909026
215,58047,1260909147
215,2005,1260909151
215,1268,1260909160
215,2918,1260909185
215,1246,1260909222
215,3052,1260909226
215,4616,1260909247
215,6942,1260909261
215,1777,1260909292
215,3210,1260909327
215,8784,1260909332
215,3448,1260909336
215,3147,1260909340
215,2115,1260909348
215,4963,1260909378
215,6539,1260909382
215,3252,1260909388
215,1259,1260909394
215,6155,1260909446
414,68157,1261010104
414,68954,1261010107
68,69122,1261084618
68,55112,1261085268
68,63072,1261085446
68,72489,1261085457
68,34153,1261085655
68,44709,1261085771
68,42718,1261085978
68,53129,1261086126
68,932,1261086252
68,2423,1261086268
68,7346,1261086340
318,1036,1261342311
318,1527,1261342558
318,51255,1261342629
318,33166,1261342674
318,5459,1261343217
318,61323,1261343381
318,68237,1261343473
199,913,1261363313
199,1954,1261363367
199,69481,1261363408
199,44195,1261363579
199,55269,1261363652
199,6016,1261363782
199,44555,1261363787
199,48516,1261363832
199,30749,1261363836
199,6867,1261363873
199,56782,1261363877
199,6870,1261364227
199,30707,1261364247
199,41997,1261364263
199,51255,1261364275
199,48783,1261364721
199,3362,1261364736
414,64839,1261423158
414,52784,1261423410
232,64034,1261435237
232,67734,1261435258
232,2268,1261435371
232,60684,1261435496
414,72998,1261503960
335,163,1261541255
335,1639,1261541259
335,333,1261541351
335,3911,1261541364
335,3671,1261541376
335,296,1261542334
335,356,1261542338
335,318,1261542349
335,110,1261542354
335,592,1261542361
335,589,1261542367
335,780,1261542369
335,2571,1261542406
335,1196,1261542410
335,50,1261542414
335,380,1261542421
68,72998,1261622471
68,53000,1261623163
68,64969,1261623263
68,66934,1261623340
68,68952,1261623668
68,1894,1261623746
68,3536,1261624074
68,441,1261624104
68,2133,1261624135
68,52245,1261624235
68,56251,1261624311
68,1892,1261624324
68,56949,1261624337
448,57669,1261909103
414,70862,1261937623
414,64614,1261937993
288,59369,1262106654
288,69122,1262106666
448,58803,1262337884
292,68358,1262376359
292,4306,1262376466
292,45447,1262377252
483,72998,1262525638
274,56757,1262587259
318,5508,1262631511
288,68954,1262706789
288,72998,1262706801
318,71745,1262720753
477,608,1262794054
477,6645,1262794283
477,2846,1262794291
477,72998,1262794395
318,357,1262804499
318,6870,1262804571
318,4014,1262805035
318,5956,1262805830
318,41997,1262805861
318,1282,1262805879
318,44199,1262806076
381,72737,1262898367
381,72998,1262898482
381,72733,1262898527
381,72395,1262898559
381,72641,1262898593
381,72226,1262898613
381,73017,1262898671
381,70293,1262898702
381,63072,1262898713
381,43376,1262899655
381,8366,1262899781
381,44974,1262899785
477,1449,1263224869
477,72308,1263224882
381,62,1263494357
127,5060,1263527031
127,2763,1263527039
127,913,1263527066
127,1276,1263527076
127,1747,1263527080
127,910,1263527087
127,3671,1263527112
127,3039,1263527135
127,1947,1263527174
127,36517,1263527372
127,55276,1263527385
462,72011,1263589019
483,73017,1263605035
483,8798,1263605292
477,57243,1263711414
318,8873,1263755785
318,6953,1263756008
318,32,1263848497
318,57368,1263848525
318,3967,1263849804
318,37741,1263849820
590,8491,1264193605
590,3451,1264194102
590,951,1264794190
590,50,1264910688
590,1374,1264910706
590,3256,1264910831
590,596,1264910831
590,3396,1264910840
590,7980,1264910957
318,3950,1265041281
590,3742,1265316399
318,2997,1265573267
318,1208,1265573914
448,599,1265660460
462,3038,1265661646
462,73023,1265661674
462,3989,1265661893
462,53024,1265661945
462,6612,1265661974
462,58191,1265662119
318,3147,1265662180
318,60069,1265662191
462,60766,1265665537
292,26614,1265679487
292,1610,1265679550
292,8132,1265679580
292,3421,1265679604
292,3505,1265679626
292,8368,1265679661
292,3682,1265679667
292,53972,1265679713
292,6753,1265679725
292,4830,1265679738
292,69844,1265679748
292,8636,1265679778
292,1097,1265679812
292,5103,1265679819
292,3959,1265679864
292,5445,1265679884
292,5218,1265679887
292,1017,1265679891
292,6297,1265679933
292,5444,1265679947
292,2915,1265679954
292,58559,1265680017
292,1207,1265680175
292,780,1265680352
292,588,1265680373
292,1270,1265680385
292,595,1265680396
292,500,1265680410
292,1721,1265680427
292,1073,1265680442
292,1291,1265680458
292,586,1265680476
288,57669,1265732622
590,73023,1266389801
590,72011,1266389819
590,69481,1266389863
590,922,1266389913
590,25825,1266390184
590,2940,1266390190
462,4967,1266454059
462,3200,1266469218
590,33794,1266472415
590,2160,1266472913
590,2010,1266473216
590,70286,1266473601
590,7056,1266473652
334,72226,1266697817
318,2161,1266782680
318,593,1266783425
462,64839,1266808960
477,74458,1266816560
477,46976,1266816583
334,69122,1267044000
431,1625,1267051759
431,1278,1267051765
431,555,1267051782
431,1234,1267051803
431,1233,1267051832
590,2202,1267151163
590,2300,1267152066
590,7386,1267152394
590,33166,1267236684
68,69757,1267237664
68,32598,1267237781
68,70521,1267237889
68,6939,1267238420
590,2409,1267238430
68,48696,1267238467
68,49286,1267239041
590,30749,1267421716
590,3730,1267421798
318,296,1267471863
318,2671,1267472410
318,3159,1267472571
318,1483,1267472692
318,1385,1267472699
318,5110,1267474334
334,26776,1267812862
334,3578,1267813495
318,3246,1268228949
508,1270,1268298253
508,2011,1268298269
508,2012,1268298272
508,1222,1268298460
22,2160,1268330584
22,1223,1268330594
22,107,1268330607
22,1952,1268330620
22,2300,1268330627
462,74545,1268537211
477,69951,1268551277
318,5791,1268585957
318,1281,1268586506
68,69481,1268687410
68,65188,1268687729
22,1953,1268726043
22,3006,1268726047
22,216,1268726081
22,3489,1268726106
22,318,1268726193
22,48780,1268726262
22,541,1268726271
22,356,1268726309
22,253,1268726368
22,1193,1268726374
22,68536,1268726494
22,68157,1268726556
22,55820,1268726559
22,6870,1268726636
22,56782,1268726640
22,8961,1268726703
22,4034,1268726741
22,3996,1268726758
22,6874,1268726782
22,7438,1268726785
22,5669,1268726814
22,3911,1268726837
22,6711,1268726851
22,8798,1268726866
22,4848,1268726967
22,4017,1268727100
22,3751,1268727157
22,4036,1268727180
22,49272,1268727326
22,3578,1268727393
22,4903,1268727442
68,74668,1268848560
68,858,1268848984
68,4016,1268849072
68,2706,1268849086
68,71535,1268849094
68,74789,1269120961
68,69784,1269121300
68,1792,1269122394
68,58293,1269122411
68,5574,1269122482
68,207,1269122598
68,54881,1269122731
68,3791,1269122770
68,52458,1269123045
68,5313,1269123205
68,5419,1269123376
68,49961,1269123532
68,4487,1269123622
232,69757,1269465448
232,68157,1269465489
232,71464,1269465509
232,71535,1269465527
232,72998,1269485134
232,59126,1269572078
477,2208,1269832265
477,64839,1269832300
477,5956,1269832358
477,61323,1269832479
477,57669,1269832553
477,3527,1269832587
462,76077,1269928925
318,72226,1270138934
180,3552,1270237587
180,2761,1270237599
180,2717,1270237614
180,1261,1270237636
180,1196,1270237862
180,1136,1270237867
180,1197,1270237872
180,260,1270237876
180,2959,1270237884
180,1213,1270237889
180,1198,1270237900
180,4993,1270237909
434,1729,1270602327
434,74458,1270603117
434,74452,1270603125
434,296,1270603222
434,58559,1270603331
434,6016,1270603333
434,750,1270603339
434,858,1270603341
434,72226,1270603372
434,69481,1270603380
434,68237,1270603386
434,71535,1270603395
434,2329,1270603477
434,48516,1270603479
434,2959,1270603481
434,1089,1270603496
434,47,1270603499
434,6874,1270603509
434,48780,1270603513
434,4262,1270603516
434,293,1270603658
434,1222,1270603899
434,6,1270603905
434,2571,1270603946
434,4226,1270603948
434,1090,1270603951
434,318,1270603965
434,778,1270603970
434,1732,1270603981
434,1213,1270604002
434,55820,1270604012
434,1258,1270604015
434,64839,1270604023
434,1200,1270604026
434,48774,1270604031
434,55118,1270604042
434,741,1270604047
434,1291,1270604119
434,48738,1270604121
434,7153,1270604125
434,5952,1270604127
434,4993,1270604133
434,41997,1270604143
434,6870,1270604146
434,48394,1270604148
434,593,1270604152
434,63082,1270604154
434,1196,1270604157
434,2858,1270604165
434,7438,1270604241
434,6377,1270604376
434,7361,1270604385
434,1,1270604402
434,70286,1270604417
434,49272,1270604421
434,1210,1270604436
434,33794,1270604456
434,527,1270604461
434,4963,1270604560
434,2716,1270604567
434,110,1270604574
434,356,1270604589
434,608,1270604590
434,44191,1270604606
434,59315,1270604609
434,480,1270604612
434,150,1270604631
434,3793,1270604654
434,4886,1270604658
434,648,1270604662
434,1197,1270604677
434,2762,1270604701
434,5418,1270604720
434,260,1270604737
434,588,1270604764
434,1073,1270604778
434,72998,1270604788
434,6333,1270604805
434,46578,1270604825
434,1527,1270604845
434,4034,1270604860
434,3996,1270604900
434,1265,1270604901
434,231,1270604904
434,4995,1270604908
434,3000,1270604962
434,5225,1270604988
434,1214,1270605001
434,1136,1270605004
434,541,1270605006
434,1274,1270605019
434,4873,1270605083
434,6857,1270605213
434,8961,1270606502
434,69122,1270606540
434,48385,1270606568
434,2916,1270606571
434,1704,1270606614
434,8665,1270606622
434,2028,1270606647
434,5669,1270606657
434,1517,1270606745
434,4878,1270606749
434,1193,1270606755
434,2700,1270606761
434,3147,1270606766
434,2291,1270606767
434,68157,1270606779
434,33166,1270606795
434,1036,1270606799
434,2115,1270606806
434,3994,1270606811
434,50872,1270606813
434,924,1270606834
434,1387,1270606863
434,8874,1270606866
434,6502,1270606885
434,4011,1270606915
434,3052,1270606930
434,5618,1270607080
434,8873,1270607098
87,531,1270702642
87,671,1270702670
87,1077,1270702682
87,2300,1270702689
87,3504,1270703073
87,262,1270703101
87,2009,1270703118
87,3910,1270703561
318,74458,1270751677
318,6711,1270751726
318,3994,1270753112
318,2529,1270753709
318,4776,1271003459
318,33004,1271003462
434,111,1271039079
434,4979,1271039113
434,2502,1271039118
434,2194,1271039143
434,3527,1271039310
434,8784,1271039329
434,6711,1271039381
434,1206,1271039384
434,1246,1271039472
68,67618,1271544213
68,69524,1271544237
68,69069,1271544258
68,70183,1271544392
68,71282,1271544397
68,64839,1271544492
68,6942,1271544845
68,1393,1271544854
68,2115,1271544860
68,6377,1271544881
68,45720,1271544885
434,589,1271576437
483,74545,1271633534
483,71033,1271636173
483,3618,1272239252
483,72554,1272239269
483,32554,1272483284
483,59784,1272483289
318,67734,1272568698
318,2502,1272569156
318,1230,1272569327
318,77191,1272569440
68,76251,1272756019
232,76251,1272846205
232,8807,1272853178
318,1111,1272912481
318,7361,1272912522
318,46578,1272912553
318,364,1272912559
68,77561,1273861471
414,63876,1273976702
414,72226,1273976976
414,64620,1273976991
414,55290,1273977019
414,69122,1273977029
414,69481,1273977063
414,69951,1273977081
414,60040,1273977095
414,55094,1273977097
414,57669,1273977103
414,54881,1273977141
414,59784,1273977148
414,62155,1273977175
414,63113,1273977218
414,63131,1273977245
414,71464,1273977259
414,73017,1273977264
414,59141,1273977286
414,56757,1273977299
414,61132,1273977332
414,72011,1273977342
414,71745,1273977356
414,71518,1273977358
414,71535,1273977367
414,55080,1273977421
414,58154,1273977434
414,53447,1273977697
448,59315,1274020860
483,69757,1274570324
477,76251,1275162862
477,77561,1275162896
414,72605,1275267211
318,3412,1275475059
464,3386,1275547569
464,3100,1275547741
464,1835,1275547943
464,227,1275547964
464,1687,1275548123
464,20,1275548142
464,2329,1275548577
464,2571,1275548673
464,260,1275548679
464,72998,1275548743
464,110,1275548911
464,7481,1275549231
464,3578,1275549257
464,1210,1275549267
464,1625,1275549320
464,590,1275549373
464,1196,1275549376
464,7153,1275549379
464,4993,1275549389
464,5952,1275549392
464,33493,1275549429
464,4011,1275549509
464,296,1275549518
464,2959,1275549612
464,48516,1275549617
464,293,1275549621
464,47,1275549635
464,1213,1275549653
464,858,1275549680
464,1221,1275549682
464,1097,1275549800
464,5026,1275549830
464,1222,1275550294
464,31410,1275550299
318,72011,1275832163
318,441,1275844633
318,362,1275844640
318,40278,1275844846
318,8983,1275844911
318,4519,1275845398
68,3444,1275957686
68,2249,1275957886
68,8968,1275958076
68,5582,1275958168
68,2491,1275958328
68,68659,1275958465
28,72998,1277001853
28,70286,1277001890
28,56174,1277001923
28,316,1277002153
28,68791,1277002158
605,1588,1277094877
605,3269,1277094939
605,28,1277094943
605,2759,1277094954
605,986,1277094969
605,2572,1277095714
605,56949,1277095803
605,54190,1277096020
605,940,1277096068
605,2791,1277096145
605,72982,1277096200
605,6787,1277096250
605,4639,1277096718
605,3599,1277096786
605,26528,1277096857
605,74282,1277096867
605,150,1277096909
605,1517,1277097056
605,2683,1277097059
605,3004,1277097137
605,1270,1277097144
605,2012,1277097149
605,2011,1277097152
605,153,1277097287
605,1377,1277097292
605,595,1277097352
605,260,1277097531
605,1,1277097561
605,1210,1277097594
605,8368,1277175600
605,4993,1277175627
605,7153,1277175635
605,5952,1277175638
605,1197,1277175645
605,76093,1277175655
605,54259,1277175689
605,6539,1277175742
605,1028,1277175750
605,47610,1277175763
605,2797,1277175775
605,7247,1277175786
605,2617,1277175791
605,41566,1277175810
605,69844,1277175829
605,58347,1277175832
605,1073,1277176084
605,46972,1277176500
605,1848,1277176511
605,367,1277176570
605,59501,1277176583
605,53140,1277176766
605,533,1277176829
483,68073,1277596028
483,72011,1277596049
483,76251,1277596118
483,27721,1277996045
483,1136,1277996223
483,3174,1277996264
483,1653,1277996325
483,2997,1277996359
477,74553,1278285809
318,4993,1278433613
318,71535,1278488248
318,71156,1278488257
318,2324,1278488326
381,78499,1278632058
381,78772,1278632221
381,356,1278632776
381,63082,1278632832
381,31435,1278738361
381,1046,1278808888
477,35836,1278817083
232,2329,1278825006
454,1235,1279476457
454,2908,1279476463
454,3476,1279476534
454,2867,1279476702
454,735,1279477625
454,7116,1279477721
454,1341,1279478293
454,296,1279480116
454,2858,1279480578
454,2395,1279480591
454,4979,1279480611
477,1036,1279499481
454,6016,1279547126
454,3949,1279547168
454,68237,1279547211
454,1089,1279547244
454,2160,1279547251
454,4754,1279547262
454,1219,1279547312
454,48774,1279547337
454,6874,1279547365
477,69757,1279956110
477,79132,1280608200
425,79132,1281209161
425,73323,1281209190
425,43921,1281318032
483,79132,1281384288
318,63072,1281556828
414,79702,1281973814
414,79132,1281973850
318,71211,1282228576
318,5902,1282237603
522,1732,1282293812
522,3406,1282293853
477,79702,1282923839
232,72641,1283132896
232,54997,1283132983
232,3897,1283133001
232,69481,1283133048
232,72011,1283133101
232,72489,1283133176
232,71838,1283133224
232,64716,1283133248
232,71530,1283133658
232,79702,1283133789
232,79132,1283133804
232,78499,1283133814
232,79293,1283133882
232,78469,1283133907
232,3980,1283134077
232,62374,1283134102
68,78703,1283905944
483,79224,1283984763
464,1393,1284222996
320,2058,1284250624
320,3534,1284250728
320,5785,1284250811
320,71535,1284250863
320,4387,1284250893
320,31184,1284251163
320,59315,1284251637
320,68358,1284251642
320,72998,1284251670
274,79132,1284685228
274,63082,1284685467
274,78499,1284686435
274,74458,1284686462
274,76251,1284687034
274,79008,1284687042
454,1252,1284801912
454,904,1284801956
274,7236,1285018037
274,69784,1285018194
274,69951,1285018440
274,4238,1285026576
318,2076,1285271697
330,2871,1285903219
330,562,1285903310
330,5013,1285903323
330,2739,1285903338
330,61240,1285903837
330,1258,1285903845
330,593,1285903848
330,79702,1285903928
330,1206,1285903996
330,1288,1285904004
330,1214,1285904024
330,1200,1285904027
330,1225,1285904031
330,2858,1285904035
330,2329,1285904038
330,26528,1285904059
330,58559,1285904154
330,48516,1285904171
330,4878,1285904183
330,750,1285904188
330,608,1285904204
330,2959,1285904207
330,356,1285904215
330,1222,1285904221
330,858,1285904229
330,64614,1285904245
330,3147,1285904255
330,79132,1285904281
330,68157,1285904287
330,1299,1285904301
330,2324,1285904320
330,7153,1285904330
330,5952,1285904333
330,4226,1285904361
330,6104,1285904376
330,1136,1285904378
330,2788,1285904380
330,1080,1285904383
330,2502,1285904404
330,1193,1285904427
330,58,1285904454
330,1197,1285904466
330,296,1285904473
330,3949,1285904494
330,318,1285904529
330,2762,1285904541
330,1358,1285904543
330,4011,1285904548
330,1259,1285904557
330,260,1285904564
330,1196,1285904568
330,1207,1285904603
330,6460,1285904622
330,1266,1285904632
330,50,1285904637
330,60069,1285904642
330,48738,1285904838
330,70286,1285904848
330,592,1285904895
330,1,1285904910
330,1210,1285904933
330,590,1285904939
330,32,1285904958
330,1270,1285904985
330,316,1285905025
330,231,1285905050
330,597,1285905063
330,1580,1285905069
330,1097,1285905090
330,1265,1285905129
330,1073,1285905135
330,3578,1285905144
330,4306,1285905149
330,208,1285905155
330,253,1285905179
330,2716,1285905183
330,2997,1285905199
330,1527,1285905204
330,141,1285905207
330,1961,1285905211
330,3793,1285905219
330,1923,1285905229
330,3996,1285905232
330,288,1285905235
330,25,1285905238
330,223,1285905257
330,919,1285905261
330,1517,1285905264
330,2987,1285905280
330,300,1285905284
330,778,1285905286
330,1784,1285905292
330,2918,1285905299
330,1387,1285905302
330,1968,1285905304
330,4886,1285905314
330,2174,1285905326
330,2916,1285905337
330,2710,1285905349
330,2291,1285905355
330,2797,1285905366
330,6377,1285905371
330,551,1285905376
330,1246,1285905378
330,2791,1285905427
330,1732,1285905433
330,6874,1285905443
330,2700,1285905449
330,4022,1285905457
330,4034,1285905471
330,350,1285905474
330,353,1285905487
330,8961,1285905516
330,3052,1285905519
330,553,1285905525
330,1394,1285905549
330,1676,1285905551
330,497,1285905555
330,5378,1285905558
330,3948,1285905563
330,7438,1285905565
330,2712,1285905568
330,1278,1285905573
330,370,1285905584
330,555,1285905593
330,1639,1285905596
330,4896,1285905617
330,5989,1285905623
330,1035,1285905645
330,6333,1285905651
330,1028,1285905662
330,3471,1285905687
330,1673,1285905689
330,2657,1285905693
330,1391,1285905736
318,1203,1286611622
318,1682,1286611927
253,1271,1286642552
253,1449,1286642640
253,1212,1286642647
253,2686,1286642654
253,926,1286642757
253,955,1286642779
253,6385,1286642909
253,5791,1286642971
253,2155,1286643027
253,1734,1286643265
253,29,1286643322
253,4642,1286643351
253,608,1286643377
253,1192,1286643668
253,714,1286643868
253,4973,1286643897
253,44555,1286643910
253,1225,1286643940
253,26366,1286643978
253,44633,1286644149
253,6985,1286644192
253,3083,1286644217
253,6773,1286644291
253,2064,1286644330
253,446,1286644600
253,3328,1286644635
253,66097,1286644656
253,66371,1286644826
253,48394,1286644844
253,2599,1286644870
253,5902,1286644897
253,7099,1286644918
253,4217,1286645108
253,26524,1286645147
253,6016,1286645187
253,2324,1286645292
253,58309,1286645303
253,5991,1286645331
253,55069,1286656150
253,55442,1286657218
414,80463,1286737454
414,76251,1286737546
464,356,1287399078
464,593,1287399083
464,480,1287399097
464,318,1287399102
464,589,1287399128
464,2858,1287399279
464,165,1287399344
464,2028,1287399396
464,597,1287399477
464,527,1287399704
464,8984,1287399712
464,2021,1287399741
464,1240,1287399765
464,377,1287399772
464,4226,1287399793
464,25,1287400227
464,1101,1287400261
464,5349,1287400268
464,4963,1287400304
464,368,1287400348
464,16,1287400356
464,1653,1287400391
464,4022,1287400404
464,266,1287400458
464,6934,1287400789
464,31,1287400817
464,74727,1287403031
464,1704,1287403240
464,5995,1287403490
330,8874,1288837236
330,71535,1288837240
330,5294,1288837247
330,7387,1288837306
330,4902,1288837313
483,79357,1289775106
499,4128,1289959883
499,2401,1289959975
499,4642,1289959987
499,2337,1289960105
499,40826,1289960223
499,38304,1289960260
499,1202,1289960382
499,1225,1289960403
499,1201,1289960416
499,3681,1289960434
499,3508,1289960449
499,1304,1289960465
499,4327,1289960484
499,56286,1289960497
499,1967,1289960515
499,1220,1289960540
499,3727,1289960550
274,80219,1290111436
334,76093,1290273727
158,2490,1290764747
158,327,1290764791
158,3301,1290764821
158,2428,1290764853
158,55391,1290764979
158,27674,1290764985
158,66320,1290764989
158,2826,1290765010
158,6502,1290765080
158,53000,1290765083
448,64839,1290877044
448,71535,1290891795
172,593,1290913671
172,1210,1291065631
172,527,1291065634
172,2762,1291065637
172,1270,1291065641
172,7438,1291065648
172,3578,1291065652
68,76093,1291164826
448,66785,1291482540
483,3869,1291838512
483,318,1291838563
483,1080,1291838628
483,69122,1291838715
483,64957,1291838765
606,33903,1291933003
606,64614,1291933072
606,27178,1291933153
68,67255,1291944752
318,81834,1292075170
334,1755,1292093632
483,81834,1292633328
318,288,1292695020
104,608,1292698035
104,1136,1292699463
104,8360,1292699503
104,7050,1292699703
318,1090,1292760177
318,1279,1292760477
274,80489,1293217816
462,67665,1293372955
462,78574,1293372985
462,1263,1293373000
462,1952,1293373028
462,61236,1293373069
462,73344,1293373452
462,38198,1293373596
462,4211,1293373679
462,46855,1293373765
462,5932,1293373783
462,6611,1293373913
462,1252,1293374014
462,6064,1293374024
462,3089,1293374067
462,52435,1293374321
462,2351,1293374508
68,81834,1293499573
68,79702,1293499602
68,70293,1293500145
292,78499,1293562161
292,5418,1293562391
292,8665,1293562394
292,76093,1293562572
292,72641,1293562657
292,2268,1293562716
292,3836,1293562724
292,72998,1293562782
292,73017,1293562839
292,2001,1293562924
292,1101,1293562937
292,2403,1293562968
292,45517,1293563000
292,77561,1293563033
